timestamp,vibration_mm_s,temperature_c,status
2026-06-30 09:50:02,4.33,49.4,event
2026-06-30 09:50:03,4.079,49.3,event
2026-06-30 09:50:04,4.516,49.5,event
2026-06-30 09:50:05,4.161,49.6,event
2026-06-30 09:50:06,4.107,49.4,event
2026-06-30 09:50:07,3.746,49.6,event
2026-06-30 09:50:08,4.114,49.7,event
2026-06-30 09:50:09,4.03,49.3,event
2026-06-30 09:50:10,3.941,49.5,event
2026-06-30 09:50:11,3.945,49.3,event
2026-06-30 09:50:12,4.315,49.4,event
2026-06-30 09:50:13,5.043,49.7,event
2026-06-30 09:50:14,4.649,50.1,event
2026-06-30 09:50:15,4.397,49.3,event
2026-06-30 09:50:16,4.185,49.7,event
2026-06-30 09:50:17,4.503,49.8,event
2026-06-30 09:50:18,4.552,49.8,event
2026-06-30 09:50:19,4.409,49.9,event
2026-06-30 09:50:20,4.385,49.9,event
2026-06-30 09:50:21,4.53,49.9,event
2026-06-30 09:50:22,5.097,49.5,event
2026-06-30 09:50:23,4.745,50.0,event
2026-06-30 09:50:24,4.338,49.5,event
2026-06-30 09:50:25,4.728,49.7,event
2026-06-30 09:50:26,4.004,50.0,event
2026-06-30 09:50:27,4.787,50.1,event
2026-06-30 09:50:28,4.387,50.0,event
2026-06-30 09:50:29,4.691,49.8,event
2026-06-30 09:50:30,3.892,49.8,event
2026-06-30 09:50:31,4.584,50.0,event
2026-06-30 09:50:32,4.806,49.9,event
2026-06-30 09:50:33,4.388,49.9,event
2026-06-30 09:50:34,4.224,49.8,event
2026-06-30 09:50:35,4.125,50.0,event
2026-06-30 09:50:36,4.947,50.0,event
2026-06-30 09:50:37,4.806,50.2,event
2026-06-30 09:50:38,5.209,50.3,event
2026-06-30 09:50:39,4.829,50.1,event
2026-06-30 09:50:40,4.209,50.5,event
2026-06-30 09:50:41,4.375,50.0,event
2026-06-30 09:50:42,4.528,50.0,event
2026-06-30 09:50:43,4.784,50.4,event
2026-06-30 09:50:44,4.492,50.2,event
2026-06-30 09:50:45,4.566,50.8,event
2026-06-30 09:50:46,4.525,50.0,event
2026-06-30 09:50:47,5.35,50.7,event
2026-06-30 09:50:48,4.59,50.5,event
2026-06-30 09:50:49,4.617,50.5,event
2026-06-30 09:50:50,5.049,50.5,event
2026-06-30 09:50:51,4.773,51.0,event
2026-06-30 09:50:52,4.711,50.4,event
2026-06-30 09:50:53,4.445,50.4,event
2026-06-30 09:50:54,4.383,50.4,event
2026-06-30 09:50:55,4.8,50.1,event
2026-06-30 09:50:56,4.767,50.8,event
2026-06-30 09:50:57,4.769,50.7,event
2026-06-30 09:50:58,4.9,50.5,event
2026-06-30 09:50:59,4.771,50.8,event
2026-06-30 09:51:00,5.046,50.2,event
2026-06-30 09:51:01,4.4,50.3,event
2026-06-30 09:51:02,5.007,50.3,event
2026-06-30 09:51:03,4.586,50.4,event
2026-06-30 09:51:04,4.314,50.3,event
2026-06-30 09:51:05,4.412,50.7,event
2026-06-30 09:51:06,4.778,50.9,event
2026-06-30 09:51:07,4.835,50.6,event
2026-06-30 09:51:08,5.079,50.6,event
2026-06-30 09:51:09,5.03,50.4,event
2026-06-30 09:51:10,4.608,50.7,event
2026-06-30 09:51:11,4.646,50.5,event
2026-06-30 09:51:12,4.98,50.8,event
2026-06-30 09:51:13,4.947,50.6,event
2026-06-30 09:51:14,5.319,50.6,event
2026-06-30 09:51:15,4.559,50.6,event
2026-06-30 09:51:16,4.949,51.1,event
2026-06-30 09:51:17,5.121,50.4,event
2026-06-30 09:51:18,4.896,50.9,event
2026-06-30 09:51:19,4.533,50.7,event
2026-06-30 09:51:20,4.969,50.6,event
2026-06-30 09:51:21,4.887,50.5,event
2026-06-30 09:51:22,4.812,50.8,event
2026-06-30 09:51:23,4.747,51.3,event
2026-06-30 09:51:24,4.929,51.1,event
2026-06-30 09:51:25,5.508,51.0,event
2026-06-30 09:51:26,4.716,50.8,event
2026-06-30 09:51:27,4.712,50.8,event
2026-06-30 09:51:28,5.062,51.1,event
2026-06-30 09:51:29,5.04,50.8,event
2026-06-30 09:51:30,4.889,51.0,event
2026-06-30 09:51:31,4.805,50.5,event
2026-06-30 09:51:32,4.522,51.7,event
2026-06-30 09:51:33,4.813,51.7,event
2026-06-30 09:51:34,4.396,51.7,event
2026-06-30 09:51:35,4.963,51.0,event
2026-06-30 09:51:36,4.945,51.4,event
2026-06-30 09:51:37,5.321,51.4,event
2026-06-30 09:51:38,5.21,51.1,event
2026-06-30 09:51:39,4.751,51.2,event
2026-06-30 09:51:40,4.61,51.2,event
2026-06-30 09:51:41,5.003,50.6,event
2026-06-30 09:51:42,5.12,50.8,event
2026-06-30 09:51:43,4.946,51.4,event
2026-06-30 09:51:44,5.344,51.3,event
2026-06-30 09:51:45,5.129,51.2,event
2026-06-30 09:51:46,4.34,51.3,event
2026-06-30 09:51:47,4.696,51.1,event
2026-06-30 09:51:48,4.931,51.2,event
2026-06-30 09:51:49,4.992,51.3,event
2026-06-30 09:51:50,4.919,51.0,event
2026-06-30 09:51:51,,51.1,spike
2026-06-30 09:51:52,5.176,51.4,event
2026-06-30 09:51:53,4.784,51.6,event
2026-06-30 09:51:54,4.657,51.2,event
2026-06-30 09:51:55,5.178,51.3,event
2026-06-30 09:51:56,4.968,51.0,event
2026-06-30 09:51:57,5.456,51.1,event
2026-06-30 09:51:58,5.016,51.4,event
2026-06-30 09:51:59,5.134,51.5,event
2026-06-30 09:52:00,5.14,51.4,event
2026-06-30 09:52:01,4.57,52.0,event
2026-06-30 09:52:02,4.918,51.6,event
2026-06-30 09:52:03,5.049,51.4,event
2026-06-30 09:52:04,4.839,51.4,event
2026-06-30 09:52:05,5.346,51.8,event
2026-06-30 09:52:06,5.041,51.7,event
2026-06-30 09:52:07,5.005,51.5,event
2026-06-30 09:52:08,5.325,51.9,event
2026-06-30 09:52:09,5.369,51.5,event
2026-06-30 09:52:10,4.557,51.9,event
2026-06-30 09:52:11,5.362,51.6,event
2026-06-30 09:52:12,5.693,51.7,event
2026-06-30 09:52:13,4.887,51.6,event
2026-06-30 09:52:14,5.024,51.9,event
2026-06-30 09:52:15,5.273,51.7,event
2026-06-30 09:52:16,5.95,51.8,event
2026-06-30 09:52:17,5.36,51.8,event
2026-06-30 09:52:18,5.643,51.7,event
2026-06-30 09:52:19,5.192,51.8,event
2026-06-30 09:52:20,5.203,52.1,event
2026-06-30 09:52:21,5.411,51.8,event
2026-06-30 09:52:22,5.558,51.6,event
2026-06-30 09:52:23,5.684,51.9,event
2026-06-30 09:52:24,5.387,51.6,event
2026-06-30 09:52:25,5.764,51.5,event
2026-06-30 09:52:26,5.113,51.5,event
2026-06-30 09:52:27,5.903,52.2,event
2026-06-30 09:52:28,5.526,52.3,event
2026-06-30 09:52:29,5.357,52.2,event
2026-06-30 09:52:30,5.735,52.0,event
2026-06-30 09:52:31,5.003,51.6,event
2026-06-30 09:52:32,5.287,52.1,event
2026-06-30 09:52:33,5.173,52.0,event
2026-06-30 09:52:34,5.274,52.1,event
2026-06-30 09:52:35,5.196,51.9,event
2026-06-30 09:52:36,4.738,52.3,event
2026-06-30 09:52:37,5.303,52.0,event
2026-06-30 09:52:38,5.59,52.0,event
2026-06-30 09:52:39,5.185,52.5,event
2026-06-30 09:52:40,5.181,52.2,event
2026-06-30 09:52:41,5.383,52.5,event
2026-06-30 09:52:42,5.404,52.4,event
2026-06-30 09:52:43,5.313,52.5,event
2026-06-30 09:52:44,5.437,52.0,event
2026-06-30 09:52:45,5.442,51.9,event
2026-06-30 09:52:46,5.782,52.5,event
2026-06-30 09:52:47,5.538,52.1,event
2026-06-30 09:52:48,5.3,52.4,event
2026-06-30 09:52:49,5.741,52.9,event
2026-06-30 09:52:50,5.982,52.7,event
2026-06-30 09:52:51,5.482,52.9,event
2026-06-30 09:52:52,5.16,52.4,event
2026-06-30 09:52:53,5.666,52.2,event
2026-06-30 09:52:54,5.072,52.5,event
2026-06-30 09:52:55,5.258,52.8,event
2026-06-30 09:52:56,5.465,52.5,event
2026-06-30 09:52:57,5.421,52.4,event
2026-06-30 09:52:58,5.609,52.4,event
2026-06-30 09:52:59,5.795,53.0,event
2026-06-30 09:53:00,5.909,52.4,event
2026-06-30 09:53:01,5.524,53.2,event
2026-06-30 09:53:02,6.015,52.6,event
2026-06-30 09:53:03,5.763,52.8,event
2026-06-30 09:53:04,5.803,52.8,event
2026-06-30 09:53:05,5.753,52.6,event
2026-06-30 09:53:06,5.474,52.9,event
2026-06-30 09:53:07,5.502,52.9,event
2026-06-30 09:53:08,5.959,53.0,event
2026-06-30 09:53:09,5.593,52.5,event
2026-06-30 09:53:10,5.904,52.6,event
2026-06-30 09:53:11,6.227,53.0,event
2026-06-30 09:53:12,5.627,52.9,event
2026-06-30 09:53:13,6.01,52.6,event
2026-06-30 09:53:14,5.676,52.5,event
2026-06-30 09:53:15,5.542,53.3,event
2026-06-30 09:53:16,6.107,53.2,event
2026-06-30 09:53:17,5.618,53.3,event
2026-06-30 09:53:18,5.773,53.1,event
2026-06-30 09:53:19,5.663,53.4,event
2026-06-30 09:53:20,5.93,53.2,event
2026-06-30 09:53:21,5.961,52.9,event
2026-06-30 09:53:22,6.046,53.0,event
2026-06-30 09:53:23,6.103,53.1,event
2026-06-30 09:53:24,5.626,53.1,event
2026-06-30 09:53:25,5.177,53.5,event
2026-06-30 09:53:26,5.278,53.2,event
2026-06-30 09:53:27,5.679,53.6,event
2026-06-30 09:53:28,5.515,53.6,event
2026-06-30 09:53:29,5.679,53.3,event
2026-06-30 09:53:30,5.79,53.3,event
2026-06-30 09:53:31,6.134,53.4,event
2026-06-30 09:53:32,5.253,53.4,event
2026-06-30 09:53:33,5.577,53.2,event
2026-06-30 09:53:34,6.145,53.4,event
2026-06-30 09:53:35,5.273,53.3,event
2026-06-30 09:53:36,6.562,53.5,event
2026-06-30 09:53:37,5.736,53.7,event
2026-06-30 09:53:38,6.076,52.8,event
2026-06-30 09:53:39,5.716,53.5,event
2026-06-30 09:53:40,5.673,53.3,event
2026-06-30 09:53:41,6.103,53.6,event
2026-06-30 09:53:42,5.977,53.7,event
2026-06-30 09:53:43,5.914,53.4,event
2026-06-30 09:53:44,5.675,53.5,event
2026-06-30 09:53:45,5.779,53.6,event
2026-06-30 09:53:46,5.627,53.7,event
2026-06-30 09:53:47,5.596,53.5,event
2026-06-30 09:53:48,5.577,53.0,event
2026-06-30 09:53:49,6.308,53.9,event
2026-06-30 09:53:50,5.775,53.7,event
2026-06-30 09:53:51,6.179,53.7,event
2026-06-30 09:53:52,5.784,53.5,event
2026-06-30 09:53:53,6.169,54.1,event
2026-06-30 09:53:54,5.86,53.3,event
2026-06-30 09:53:55,6.445,53.8,event
2026-06-30 09:53:56,5.935,53.5,event
2026-06-30 09:53:57,6.238,54.0,event
2026-06-30 09:53:58,5.822,53.8,event
2026-06-30 09:53:59,6.242,53.8,event
2026-06-30 09:54:00,5.977,54.1,event
2026-06-30 09:54:01,5.669,53.8,event
2026-06-30 09:54:02,5.883,54.0,event
2026-06-30 09:54:03,5.749,53.7,event
2026-06-30 09:54:04,5.595,54.0,event
2026-06-30 09:54:05,6.221,53.1,event
2026-06-30 09:54:06,6.21,53.5,event
2026-06-30 09:54:07,5.852,53.2,event
2026-06-30 09:54:08,6.354,53.7,event
2026-06-30 09:54:09,6.117,54.0,event
2026-06-30 09:54:10,5.93,54.0,event
2026-06-30 09:54:11,6.594,53.6,event
2026-06-30 09:54:12,6.231,54.1,event
2026-06-30 09:54:13,6.15,54.0,event
2026-06-30 09:54:14,6.408,54.0,event
2026-06-30 09:54:15,6.08,54.5,event
2026-06-30 09:54:16,6.302,54.2,event
2026-06-30 09:54:17,6.511,54.1,event
2026-06-30 09:54:18,5.746,54.0,event
2026-06-30 09:54:19,6.003,54.6,event
2026-06-30 09:54:20,6.384,54.2,event
2026-06-30 09:54:21,6.128,54.0,event
2026-06-30 09:54:22,6.485,53.9,event
2026-06-30 09:54:23,5.907,54.4,event
2026-06-30 09:54:24,6.43,54.9,event
2026-06-30 09:54:25,5.899,54.2,event
2026-06-30 09:54:26,6.323,54.4,event
2026-06-30 09:54:27,6.448,54.7,event
2026-06-30 09:54:28,6.65,54.9,event
2026-06-30 09:54:29,6.251,55.0,event
2026-06-30 09:54:30,6.248,54.4,event
2026-06-30 09:54:31,6.173,54.5,event
2026-06-30 09:54:32,6.65,54.4,event
2026-06-30 09:54:33,6.371,54.8,event
2026-06-30 09:54:34,6.612,54.4,event
2026-06-30 09:54:35,6.719,55.2,event
2026-06-30 09:54:36,6.561,54.6,event
2026-06-30 09:54:37,6.448,54.6,event
2026-06-30 09:54:38,6.414,54.7,event
2026-06-30 09:54:39,6.57,54.4,event
2026-06-30 09:54:40,6.576,54.8,event
2026-06-30 09:54:41,6.455,54.7,event
2026-06-30 09:54:42,6.287,54.4,event
2026-06-30 09:54:43,6.184,54.7,event
2026-06-30 09:54:44,6.483,54.6,event
2026-06-30 09:54:45,5.854,54.7,event
2026-06-30 09:54:46,6.31,54.8,event
2026-06-30 09:54:47,6.226,55.1,event
2026-06-30 09:54:48,6.579,55.0,event
2026-06-30 09:54:49,6.566,54.8,event
2026-06-30 09:54:50,6.417,55.1,event
2026-06-30 09:54:51,5.966,55.2,event
2026-06-30 09:54:52,6.405,55.2,event
2026-06-30 09:54:53,6.264,54.9,event
2026-06-30 09:54:54,6.69,55.0,event
2026-06-30 09:54:55,6.425,55.2,event
2026-06-30 09:54:56,6.268,55.2,event
2026-06-30 09:54:57,6.723,54.7,event
2026-06-30 09:54:58,6.944,55.1,event
2026-06-30 09:54:59,6.662,55.2,event
2026-06-30 09:55:00,6.726,55.1,event
2026-06-30 09:55:01,6.452,55.1,event
2026-06-30 09:55:02,6.747,55.2,event
2026-06-30 09:55:03,6.552,55.3,event
2026-06-30 09:55:04,6.872,54.9,event
2026-06-30 09:55:05,6.458,55.4,event
2026-06-30 09:55:06,6.473,55.6,event
2026-06-30 09:55:07,6.208,55.4,event
2026-06-30 09:55:08,6.803,55.4,event
2026-06-30 09:55:09,6.934,55.0,event
2026-06-30 09:55:10,6.513,55.5,event
2026-06-30 09:55:11,6.96,55.7,event
2026-06-30 09:55:12,6.784,55.1,event
2026-06-30 09:55:13,6.834,55.3,event
2026-06-30 09:55:14,6.324,55.3,event
2026-06-30 09:55:15,6.684,55.0,event
2026-06-30 09:55:16,6.549,55.7,event
2026-06-30 09:55:17,7.1,55.6,event
2026-06-30 09:55:18,7.079,55.7,event
2026-06-30 09:55:19,6.177,55.5,event
2026-06-30 09:55:20,6.863,55.4,event
2026-06-30 09:55:21,6.362,55.4,event
2026-06-30 09:55:22,6.295,56.2,event
2026-06-30 09:55:23,6.882,55.7,event
2026-06-30 09:55:24,7.024,55.8,event
2026-06-30 09:55:25,6.314,55.5,event
2026-06-30 09:55:26,7.11,55.9,event
2026-06-30 09:55:27,6.47,55.7,event
2026-06-30 09:55:28,7.008,55.6,event
2026-06-30 09:55:29,6.643,55.5,event
2026-06-30 09:55:30,6.693,55.9,event
2026-06-30 09:55:31,6.958,55.6,event
2026-06-30 09:55:32,6.492,55.9,event
2026-06-30 09:55:33,7.115,55.9,event
2026-06-30 09:55:34,6.789,55.8,event
2026-06-30 09:55:35,6.625,55.7,event
2026-06-30 09:55:36,7.127,55.7,event
2026-06-30 09:55:37,7.037,55.7,event
2026-06-30 09:55:38,7.078,55.5,event
2026-06-30 09:55:39,6.986,56.2,event
2026-06-30 09:55:40,6.568,55.8,event
2026-06-30 09:55:41,6.989,55.9,event
2026-06-30 09:55:42,7.169,56.4,event
2026-06-30 09:55:43,6.828,56.1,event
2026-06-30 09:55:44,7.278,56.4,event
2026-06-30 09:55:45,6.933,56.4,event
2026-06-30 09:55:46,6.863,56.3,event
2026-06-30 09:55:47,6.914,56.3,event
2026-06-30 09:55:48,6.816,56.1,event
2026-06-30 09:55:49,7.194,55.9,event
2026-06-30 09:55:50,6.573,56.4,event
2026-06-30 09:55:51,6.768,56.7,event
2026-06-30 09:55:52,6.972,56.7,event
2026-06-30 09:55:53,7.534,56.4,event
2026-06-30 09:55:54,7.306,56.6,event
2026-06-30 09:55:55,7.272,56.4,event
2026-06-30 09:55:56,7.452,56.7,event
2026-06-30 09:55:57,7.241,56.5,event
2026-06-30 09:55:58,7.296,56.8,event
2026-06-30 09:55:59,7.375,56.4,event
2026-06-30 09:56:00,8.076,56.6,event
2026-06-30 09:56:01,6.201,56.4,event
2026-06-30 09:56:02,7.163,56.4,event
2026-06-30 09:56:03,7.506,56.4,event
2026-06-30 09:56:04,7.627,56.6,event
2026-06-30 09:56:05,7.691,56.9,event
2026-06-30 09:56:06,7.35,57.0,event
2026-06-30 09:56:07,7.088,56.6,event
2026-06-30 09:56:08,6.568,57.0,event
2026-06-30 09:56:09,7.064,56.5,event
2026-06-30 09:56:10,7.551,56.1,event
2026-06-30 09:56:11,7.62,56.6,event
2026-06-30 09:56:12,7.102,57.1,event
2026-06-30 09:56:13,7.263,57.1,event
2026-06-30 09:56:14,7.05,57.0,event
2026-06-30 09:56:15,7.591,57.0,event
2026-06-30 09:56:16,7.032,56.9,event
2026-06-30 09:56:17,6.992,57.0,event
2026-06-30 09:56:18,6.894,57.2,event
2026-06-30 09:56:19,6.868,56.6,event
2026-06-30 09:56:20,7.309,57.2,event
2026-06-30 09:56:21,7.302,57.1,event
2026-06-30 09:56:22,7.71,56.8,event
2026-06-30 09:56:23,7.548,57.0,event
2026-06-30 09:56:24,7.181,56.7,event
2026-06-30 09:56:25,8.001,57.0,event
2026-06-30 09:56:26,7.405,57.2,event
2026-06-30 09:56:27,7.129,57.3,event
2026-06-30 09:56:28,7.842,57.1,event
2026-06-30 09:56:29,7.656,57.2,event
2026-06-30 09:56:30,6.827,56.9,event
2026-06-30 09:56:31,7.791,57.4,event
2026-06-30 09:56:32,7.304,57.3,event
2026-06-30 09:56:33,7.355,57.5,event
2026-06-30 09:56:34,7.491,57.3,event
2026-06-30 09:56:35,7.801,57.6,event
2026-06-30 09:56:36,7.751,57.5,event
2026-06-30 09:56:37,7.63,57.4,event
2026-06-30 09:56:38,7.556,57.4,event
2026-06-30 09:56:39,7.064,57.3,event
2026-06-30 09:56:40,7.399,57.3,event
2026-06-30 09:56:41,7.422,57.2,event
2026-06-30 09:56:42,,57.4,malformed
2026-06-30 09:56:43,7.777,57.4,event
2026-06-30 09:56:44,7.465,57.8,event
2026-06-30 09:56:45,7.952,58.0,event
2026-06-30 09:56:46,7.889,57.6,event
2026-06-30 09:56:47,7.653,57.1,event
2026-06-30 09:56:48,7.714,57.5,event
2026-06-30 09:56:49,7.877,57.9,event
2026-06-30 09:56:50,7.135,57.4,event
2026-06-30 09:56:51,7.308,57.6,event
2026-06-30 09:56:52,7.594,57.9,event
2026-06-30 09:56:53,7.849,57.5,event
2026-06-30 09:56:54,7.518,57.6,event
2026-06-30 09:56:55,6.92,57.5,event
2026-06-30 09:56:56,7.525,58.1,event
2026-06-30 09:56:57,7.384,57.7,event
2026-06-30 09:56:58,7.736,58.8,event
2026-06-30 09:56:59,7.749,57.6,event
2026-06-30 09:57:00,7.938,57.8,event
2026-06-30 09:57:01,7.838,58.3,event
2026-06-30 09:57:02,7.74,58.1,event
2026-06-30 09:57:03,8.488,58.1,event
2026-06-30 09:57:04,7.976,58.2,event
2026-06-30 09:57:05,7.494,58.2,event
2026-06-30 09:57:06,7.547,58.5,event
2026-06-30 09:57:07,7.473,58.4,event
2026-06-30 09:57:08,7.447,58.0,event
2026-06-30 09:57:09,7.678,58.6,event
2026-06-30 09:57:10,7.98,58.2,event
2026-06-30 09:57:11,7.3,58.4,event
2026-06-30 09:57:12,7.839,58.4,event
2026-06-30 09:57:13,7.972,57.9,event
2026-06-30 09:57:14,7.417,58.6,event
2026-06-30 09:57:15,7.969,58.0,event
2026-06-30 09:57:16,7.64,58.0,event
2026-06-30 09:57:17,7.792,58.3,event
2026-06-30 09:57:18,7.146,58.4,event
2026-06-30 09:57:19,8.325,58.5,event
2026-06-30 09:57:20,7.884,58.7,event
2026-06-30 09:57:21,8.078,58.4,event
2026-06-30 09:57:22,7.42,58.8,event
2026-06-30 09:57:23,7.86,58.5,event
2026-06-30 09:57:24,8.022,59.0,event
2026-06-30 09:57:25,7.886,58.7,event
2026-06-30 09:57:26,7.987,58.3,event
2026-06-30 09:57:27,7.825,59.2,event
2026-06-30 09:57:28,8.349,58.5,event
2026-06-30 09:57:29,7.939,58.5,event
2026-06-30 09:57:30,8.127,58.6,event
2026-06-30 09:57:31,8.018,59.3,event
2026-06-30 09:57:32,7.697,59.0,event
2026-06-30 09:57:33,8.181,58.6,event
2026-06-30 09:57:34,7.967,59.0,event
2026-06-30 09:57:35,8.253,58.9,event
2026-06-30 09:57:36,8.402,59.0,event
2026-06-30 09:57:37,7.959,59.0,event
2026-06-30 09:57:38,8.117,59.2,event
2026-06-30 09:57:39,8.25,59.4,event
2026-06-30 09:57:40,7.849,59.6,event
2026-06-30 09:57:41,8.122,59.0,event
2026-06-30 09:57:42,8.112,59.0,event
2026-06-30 09:57:43,8.271,59.1,event
2026-06-30 09:57:44,8.189,59.4,event
2026-06-30 09:57:45,8.251,59.2,event
2026-06-30 09:57:46,8.155,59.8,event
2026-06-30 09:57:47,8.336,59.4,event
2026-06-30 09:57:48,8.18,59.2,event
2026-06-30 09:57:49,8.213,59.0,event
2026-06-30 09:57:50,8.423,59.3,event
2026-06-30 09:57:51,8.284,59.1,event
2026-06-30 09:57:52,8.258,59.7,event
2026-06-30 09:57:53,7.632,59.4,event
2026-06-30 09:57:54,7.945,59.6,event
2026-06-30 09:57:55,8.332,59.3,event
2026-06-30 09:57:56,7.992,59.7,event
2026-06-30 09:57:57,7.878,59.3,event
2026-06-30 09:57:58,8.728,59.3,event
2026-06-30 09:57:59,8.372,59.2,event
2026-06-30 09:58:00,8.015,59.9,event
2026-06-30 09:58:01,8.488,59.9,event
2026-06-30 09:58:02,8.227,59.3,event
2026-06-30 09:58:03,7.967,59.9,event
2026-06-30 09:58:04,8.94,60.0,event
2026-06-30 09:58:05,7.524,59.7,event
2026-06-30 09:58:06,8.201,59.7,event
2026-06-30 09:58:07,8.291,60.2,event
2026-06-30 09:58:08,8.343,59.7,event
2026-06-30 09:58:09,8.093,60.2,event
2026-06-30 09:58:10,8.325,59.9,event
2026-06-30 09:58:11,8.57,59.7,event
2026-06-30 09:58:12,8.533,59.8,event
2026-06-30 09:58:13,8.237,60.4,event
2026-06-30 09:58:14,7.835,59.9,event
2026-06-30 09:58:15,8.775,59.9,event
2026-06-30 09:58:16,8.552,60.1,event
2026-06-30 09:58:17,8.452,59.8,event
2026-06-30 09:58:18,8.877,59.9,event
2026-06-30 09:58:19,8.772,60.2,event
2026-06-30 09:58:20,8.673,59.7,event
2026-06-30 09:58:21,8.593,60.6,event
2026-06-30 09:58:22,8.276,60.4,event
2026-06-30 09:58:23,9.132,60.4,event
2026-06-30 09:58:24,8.819,60.1,event
2026-06-30 09:58:25,8.797,60.0,event
2026-06-30 09:58:26,8.834,60.1,event
2026-06-30 09:58:27,9.156,60.4,event
2026-06-30 09:58:28,8.788,60.3,event
2026-06-30 09:58:29,8.718,60.0,event
2026-06-30 09:58:30,8.221,60.6,event
2026-06-30 09:58:31,8.06,60.8,event
2026-06-30 09:58:32,9.229,60.2,event
2026-06-30 09:58:33,8.523,60.3,event
2026-06-30 09:58:34,8.543,60.1,event
2026-06-30 09:58:35,8.814,60.8,event
2026-06-30 09:58:36,9.277,60.6,event
2026-06-30 09:58:37,8.606,60.7,event
2026-06-30 09:58:38,8.698,60.7,event
2026-06-30 09:58:39,8.111,60.7,event
2026-06-30 09:58:40,9.219,61.0,event
2026-06-30 09:58:41,8.873,60.6,event
2026-06-30 09:58:42,9.296,60.2,event
2026-06-30 09:58:43,9.026,60.6,event
2026-06-30 09:58:44,9.051,60.7,event
2026-06-30 09:58:45,9.221,60.4,event
2026-06-30 09:58:46,8.863,60.6,event
2026-06-30 09:58:47,9.635,61.1,event
2026-06-30 09:58:48,8.981,60.8,event
2026-06-30 09:58:49,8.591,61.0,event
2026-06-30 09:58:50,9.285,60.9,event
2026-06-30 09:58:51,8.472,60.8,event
2026-06-30 09:58:52,8.492,61.0,event
2026-06-30 09:58:53,8.603,61.4,event
2026-06-30 09:58:54,8.929,60.6,event
2026-06-30 09:58:55,8.703,60.9,event
2026-06-30 09:58:56,9.492,61.1,event
2026-06-30 09:58:57,9.143,61.2,event
2026-06-30 09:58:58,9.231,61.3,event
2026-06-30 09:58:59,8.987,61.1,event
2026-06-30 09:59:00,9.003,61.5,event
2026-06-30 09:59:01,9.267,61.6,event
2026-06-30 09:59:02,8.592,61.6,event
2026-06-30 09:59:03,9.199,61.6,event
2026-06-30 09:59:04,8.332,61.5,event
2026-06-30 09:59:05,9.293,61.5,event
2026-06-30 09:59:06,8.534,61.3,event
2026-06-30 09:59:07,9.01,61.4,event
2026-06-30 09:59:08,9.12,61.1,event
2026-06-30 09:59:09,8.823,61.3,event
2026-06-30 09:59:10,9.038,61.5,event
2026-06-30 09:59:11,9.028,61.6,event
2026-06-30 09:59:12,9.59,61.8,event
2026-06-30 09:59:13,9.327,61.8,event
2026-06-30 09:59:14,9.353,61.6,event
2026-06-30 09:59:15,9.113,61.8,event
2026-06-30 09:59:16,8.998,62.0,event
2026-06-30 09:59:17,9.231,61.6,event
2026-06-30 09:59:18,9.543,62.0,event
2026-06-30 09:59:19,9.275,61.9,event
2026-06-30 09:59:20,9.168,61.7,event
2026-06-30 09:59:21,9.653,61.4,event
2026-06-30 09:59:22,8.949,62.2,event
2026-06-30 09:59:23,9.468,61.8,event
2026-06-30 09:59:24,8.922,61.6,event
2026-06-30 09:59:25,9.204,61.8,event
2026-06-30 09:59:26,9.054,62.1,event
2026-06-30 09:59:27,9.163,62.0,event
2026-06-30 09:59:28,9.716,62.0,event
2026-06-30 09:59:29,9.283,61.6,event
2026-06-30 09:59:30,9.581,62.0,event
2026-06-30 09:59:31,8.996,62.3,event
2026-06-30 09:59:32,9.155,62.3,event
2026-06-30 09:59:33,9.047,62.3,event
2026-06-30 09:59:34,9.044,62.1,event
2026-06-30 09:59:35,9.112,62.7,event
2026-06-30 09:59:36,9.292,62.9,event
2026-06-30 09:59:37,9.275,62.2,event
2026-06-30 09:59:38,9.97,62.5,event
2026-06-30 09:59:39,9.269,62.3,event
2026-06-30 09:59:40,9.827,62.1,event
2026-06-30 09:59:41,9.181,62.3,event
2026-06-30 09:59:42,9.614,62.4,event
2026-06-30 09:59:43,9.812,62.7,event
2026-06-30 09:59:44,9.332,62.6,event
2026-06-30 09:59:45,9.771,62.9,event
2026-06-30 09:59:46,9.719,63.0,event
2026-06-30 09:59:47,9.553,62.2,event
2026-06-30 09:59:48,9.406,62.9,event
2026-06-30 09:59:49,10.548,62.8,event
2026-06-30 09:59:50,9.746,62.8,event
2026-06-30 09:59:51,9.616,62.6,event
2026-06-30 09:59:52,9.595,62.8,event
2026-06-30 09:59:53,9.447,62.7,event
2026-06-30 09:59:54,9.662,63.2,event
2026-06-30 09:59:55,9.262,62.9,event
2026-06-30 09:59:56,9.447,63.3,event
2026-06-30 09:59:57,9.687,62.8,event
2026-06-30 09:59:58,9.43,63.3,event
2026-06-30 09:59:59,9.887,62.9,event
